image_filename,lighting,pixels_light
a582fe76-3db027d8.jpg,Night,35.0
a582fe76-d93a631a.jpg,Night,43.0
a58339d8-6945c487.jpg,Day,94.0
a58339d8-d86d8cb7.jpg,Day,111.0
a58366f4-441196c8.jpg,Day,161.0
a584d2c5-4a5d4c0e.jpg,Night,25.0
a58615a2-7bec79ae.jpg,Day,83.0
a58615a2-8a847950.jpg,Night,34.0
a588e91b-3cf27bb2.jpg,Day,121.0
a588e91b-fbae7246.jpg,Day,145.0
a5890f49-5ddad9a1.jpg,Day,113.0
a5892c0a-8b98bbde.jpg,Day,106.0
a5892c0a-8f94b1f7.jpg,Day,108.0
a58ba976-79d28410.jpg,Day,95.0
a58ca5a3-8abb0c93.jpg,Night,31.0
a58db263-b66d7407.jpg,Night,20.0
a58f57b4-290bf846.jpg,Twilight,67.0
a58f57b4-2abd24f8.jpg,Night,21.0
a58f57b4-f487731c.jpg,Night,36.0
a58f81f2-4e190bc0.jpg,Day,97.0
a58f81f2-78ae959f.jpg,Day,93.0
a5904425-1ea3ac04.jpg,Night,16.0
a5924ce2-6cb47ca9.jpg,Day,105.0
a59334bb-21a2ef2d.jpg,Day,116.0
a5968462-3678501e.jpg,Night,32.0
a596c628-03f758b0.jpg,Day,132.0
a596c628-55e257e9.jpg,Day,114.0
a596c628-a1fcac70.jpg,Day,104.0
a5973562-4cef3090.jpg,Day,105.0
a599c3f3-44fa3b90.jpg,Day,104.0
a59a9d16-849b6c6e.jpg,Day,103.0
a59a9d16-aafed2d3.jpg,Day,88.0
a59bb093-05b8cb3c.jpg,Day,98.0
a59bb093-aba85cef.jpg,Day,113.0
a59dd284-f1dc1724.jpg,Day,89.0
a59deda6-5873681b.jpg,Day,122.0
a59deda6-a6c89c1d.jpg,Day,105.0
a59deda6-dc352484.jpg,Day,81.0
a59e0931-27b02ec9.jpg,Night,15.0
a59e0931-384337f5.jpg,Night,10.0
a59e0931-5cd0e452.jpg,Night,13.0
a59e0931-5d9ef1ab.jpg,Night,30.0
a59e0931-642cd02c.jpg,Night,52.0
a59e0931-6c7200a3.jpg,Night,11.0
a59e0931-7d7601d6.jpg,Night,31.0
a59e0931-8f140cad.jpg,Night,38.0
a59e0931-a66bd55e.jpg,Night,29.0
a59e0931-c00c647d.jpg,Night,44.0
a59e867f-b3cb850d.jpg,Day,101.0
a5a257b5-288d50bf.jpg,Day,86.0
a5a2f787-1d7c320d.jpg,Day,89.0
a5a2f787-5de272ee.jpg,Day,109.0
a5a2f787-638e1cfc.jpg,Night,16.0
a5a2f787-89576567.jpg,Night,14.0
a5a2f787-8d5e0300.jpg,Night,16.0
a5a2f787-909c6b30.jpg,Day,104.0
a5a2f787-d514b763.jpg,Night,35.0
a5a2f787-e612c5a4.jpg,Night,28.0
a5a2f787-ed94cdf6.jpg,Day,91.0
a5a2f787-ef064094.jpg,Night,37.0
a5a2f787-eff8d2d6.jpg,Night,56.0
a5a2f787-f917877f.jpg,Night,24.0
a5a31acc-04315ff3.jpg,Night,44.0
a5a31acc-321a3ed7.jpg,Night,53.0
a5a31acc-47731726.jpg,Night,45.0
a5a31acc-5454f06a.jpg,Day,73.0
a5a31acc-69945259.jpg,Night,29.0
a5a340f9-02fffa33.jpg,Day,85.0
a5a340f9-6cc4da84.jpg,Day,106.0
a5a4905c-3d85e8a0.jpg,Day,75.0
a5a4905c-6c8904d1.jpg,Day,100.0
a5a4905c-b3d50a9c.jpg,Day,143.0
a5a69ca2-09873c4d.jpg,Day,95.0
a5a69ca2-110462a5.jpg,Day,95.0
a5a69ca2-67517632.jpg,Day,110.0
a5a69ca2-812146a3.jpg,Day,110.0
a5a69ca2-c7d6031a.jpg,Day,108.0
a5a69ca2-cba3c58d.jpg,Day,99.0
a5a69ca2-ec27f683.jpg,Day,101.0
a5a7b92e-8e05a83d.jpg,Day,121.0
a5a7b92e-b3453acf.jpg,Day,124.0
a5aac021-2075c0b2.jpg,Day,83.0
a5ab4a75-84da6c40.jpg,Night,39.0
a5ad8b53-d9bb3851.jpg,Day,94.0
a5ad9e2c-77048ad1.jpg,Night,14.0
a5aedec2-3a76dd45.jpg,Day,106.0
a5b25f19-c65934f0.jpg,Day,84.0
a5b6017f-3ad94015.jpg,Day,113.0
a5b6d9d0-6b4e063a.jpg,Day,114.0
a5b7adfe-096ddcf6.jpg,Day,114.0
a5b7adfe-705fab92.jpg,Day,99.0
a5b7adfe-e74cba0a.jpg,Day,95.0
a5b7cccb-011d8033.jpg,Day,116.0
a5b819b0-5e8b21e6.jpg,Night,11.0
a5b89a8f-3590eb93.jpg,Day,83.0
a5b89a8f-9541a5fc.jpg,Day,84.0
a5b9090d-1aed01fc.jpg,Night,39.0
a5b9090d-318a5984.jpg,Night,35.0
a5b9090d-4ee97cea.jpg,Night,30.0
a5ba0148-047cbc14.jpg,Day,119.0
a5ba0148-4a34249c.jpg,Day,126.0
a5ba0148-7ec4f1b1.jpg,Day,72.0
a5ba3518-c4c2924a.jpg,Night,23.0
a5ba8f66-28e95ca4.jpg,Day,132.0
a5ba8f66-5920fac2.jpg,Day,101.0
a5ba90e9-83d94d5f.jpg,Day,94.0
a5ba90e9-aa91fcf0.jpg,Day,105.0
a5ba90e9-e25c0f07.jpg,Day,87.0
a5ba90e9-e5234e4f.jpg,Day,111.0
a5beb256-87cd3e25.jpg,Night,33.0
a5beb8ec-4711955b.jpg,Day,108.0
a5beb8ec-890a5ae7.jpg,Day,111.0
a5bf3583-4d11dcd8.jpg,Night,15.0
a5bffb27-c38a9650.jpg,Day,125.0
a5c23928-7ca89884.jpg,Day,98.0
a5c24b02-f2066393.jpg,Day,100.0
a5c289a6-a167d2ff.jpg,Day,93.0
a5c289a6-b05c49ce.jpg,Day,107.0
a5c343a3-f1b89fcb.jpg,Day,84.0
a5c343a3-f3fd339b.jpg,Night,24.0
a5c3d16e-1456ff13.jpg,Day,106.0
a5c48331-05dc1cf7.jpg,Day,80.0
a5c48331-1c1e3e7a.jpg,Night,51.0
a5c48331-d0d772dc.jpg,Night,13.0
a5c62f80-8e9251ab.jpg,Day,111.0
a5c75731-9b118b20.jpg,Night,10.0
a5c7ca79-aa1c8148.jpg,Day,88.0
a5c880cf-b4210db6.jpg,Night,21.0
a5c880cf-bc6b1983.jpg,Night,27.0
a5c9a0e5-6324ba91.jpg,Night,48.0
a5cb00c3-5ef8e9c4.jpg,Day,98.0
a5cbbf5b-e4e30a06.jpg,Day,157.0
a5cce5f8-a60cf72c.jpg,Night,16.0
a5cce5f8-e1724b3c.jpg,Night,19.0
a5cd25e3-339b8f8a.jpg,Day,110.0
a5cd924e-046e3bd7.jpg,Day,103.0
a5cd924e-cd082934.jpg,Day,106.0
a5cf3c3f-d1514cad.jpg,Day,90.0
a5cf89b1-cd26841b.jpg,Night,30.0
a5cfb742-ada265f6.jpg,Day,132.0
a5d20040-b2806b96.jpg,Night,33.0
a5d20040-da5c8bd7.jpg,Night,52.0
a5d30076-08857917.jpg,Day,128.0
a5d30076-9b3ca9ee.jpg,Day,100.0
a5d3f0fe-5e4bfb3b.jpg,Day,115.0
a5d4305e-d3b63c7b.jpg,Day,96.0
a5d66718-6ea38e2c.jpg,Night,30.0
a5d66718-c49bfb4b.jpg,Night,21.0
a5d6aa8f-6d15799b.jpg,Day,93.0
a5d6aa8f-af2aac1f.jpg,Day,104.0
a5d6aa8f-c43b1675.jpg,Day,141.0
a5d9ad86-f40fb4ee.jpg,Day,84.0
a5d9c1db-45882438.jpg,Night,44.0
a5d9c1db-8fa8e395.jpg,Night,12.0
a5da0c1e-8740ec94.jpg,Day,103.0
a5da0c1e-bff658bc.jpg,Day,115.0
a5db8e50-4bd83d92.jpg,Day,88.0
a5db8e50-a89ed4f1.jpg,Day,87.0
a5dc81dd-7eece0b5.jpg,Day,95.0
a5dcc85d-51e067b0.jpg,Night,20.0
a5dd241e-0b799a87.jpg,Night,24.0
a5dd241e-20d22e82.jpg,Day,117.0
a5dd241e-241fb4e3.jpg,Night,15.0
a5dd241e-40dad11d.jpg,Day,85.0
a5dd241e-42d56de4.jpg,Day,88.0
a5dd241e-582a6d2a.jpg,Day,106.0
a5dd241e-827c72cc.jpg,Day,87.0
a5dd241e-e61c0e76.jpg,Day,79.0
a5dd241e-f9c71d5c.jpg,Day,86.0
a5df53ba-5b7764d2.jpg,Night,14.0
a5e1a90a-288bed81.jpg,Day,114.0
a5e25f65-0ad52900.jpg,Night,24.0
a5e2b88a-352e5775.jpg,Day,92.0
a5e2b88a-37d3d293.jpg,Day,108.0
a5e2b88a-3e464048.jpg,Day,106.0
a5e2b88a-3fe45085.jpg,Day,92.0
a5e2b88a-7f66a570.jpg,Day,112.0
a5e2b88a-c8aff633.jpg,Day,93.0
a5e2b88a-cda02234.jpg,Day,92.0
a5e2e494-a6644896.jpg,Night,13.0
a5e41a2b-48bd66eb.jpg,Day,86.0
a5e41a2b-939d99c5.jpg,Day,126.0
a5e41a2b-bfa1653a.jpg,Day,135.0
a5e44577-be39de51.jpg,Day,129.0
a5e87b5a-49118d2d.jpg,Day,111.0
a5e87b5a-cfef725d.jpg,Night,28.0
a5e925fe-7dced743.jpg,Night,15.0
a5e959c3-596e98e6.jpg,Day,104.0
a5eb919e-6e063a56.jpg,Day,82.0
a5ebdda9-1e88bd68.jpg,Day,129.0
a5ebdda9-bfc84a1f.jpg,Day,92.0
a5ec626e-afc07a15.jpg,Night,21.0
a5ec626e-bd43804d.jpg,Night,16.0
a5ec626e-ea926751.jpg,Night,18.0
a5ec626e-ec81a030.jpg,Day,96.0
a5eca2f3-0c8dad3f.jpg,Night,15.0
a5ecc13e-ada30448.jpg,Night,33.0
a5ee8092-8704ce44.jpg,Night,39.0
a5ee8092-a0c8b185.jpg,Night,25.0
a5ef5081-8079b223.jpg,Night,11.0
a5efc6fe-a95cd515.jpg,Day,130.0
a5f0cec1-57f876ad.jpg,Night,17.0
a5f0ec19-39903d50.jpg,Day,98.0
a5f0ec19-dbbd3796.jpg,Day,102.0
a5f0ec19-eabcbbd5.jpg,Day,84.0
a5f144b2-bb5badbe.jpg,Day,85.0
a5f49541-04a7773d.jpg,Night,33.0
a5f49541-124f9ed1.jpg,Night,42.0
a5f49541-1e24af94.jpg,Night,49.0
a5f49541-2571395d.jpg,Night,42.0
a5f49541-28010603.jpg,Night,51.0
a5f49541-30258587.jpg,Night,27.0
a5f49541-41ac4d96.jpg,Night,41.0
a5f49541-44a07462.jpg,Night,26.0
a5f49541-5a052a8c.jpg,Night,53.0
a5f49541-7b80de7a.jpg,Night,40.0
a5f49541-7d09db33.jpg,Night,43.0
a5f49541-9b3c0f40.jpg,Night,50.0
a5f49541-a0b9cd82.jpg,Twilight,66.0
a5f49541-a3cee26a.jpg,Night,46.0
a5f49541-a4da9df0.jpg,Night,31.0
a5f49541-b2bb104f.jpg,Night,26.0
a5f49541-c96ae383.jpg,Night,34.0
a5f49541-ca15bad8.jpg,Night,49.0
a5f49541-d0563791.jpg,Day,68.0
a5f4c918-2c0672b1.jpg,Day,104.0
a5f4c918-ff28bd95.jpg,Day,122.0
a5f4f83a-6ee107e5.jpg,Day,96.0
a5f4f83a-e446b580.jpg,Day,116.0
a5f6a8c9-5e9e2db6.jpg,Night,36.0
a57d38e4-58bab6bc.jpg,Night,22.0
a58d142d-b5fe278a.jpg,Night,39.0
a59ce90d-77f57689.jpg,Day,102.0
a5a063a4-6355dd2d.jpg,Night,49.0
a5a31acc-3365626c.jpg,Night,39.0
a5a7b92e-3448f13d.jpg,Day,117.0
a5b819b0-8da915a3.jpg,Night,12.0
a5be5594-625e50f0.jpg,Day,96.0
a5c48331-ea30f108.jpg,Night,58.0
a5cfb742-4fa5a825.jpg,Day,118.0
a5da0c1e-49df327e.jpg,Day,101.0
a5de6d87-50bae249.jpg,Night,26.0
a5e65cf5-8215d50b.jpg,Day,94.0
a5eec9f6-37864018.jpg,Day,84.0
a5f820c0-8f816def.jpg,Day,75.0
a5f8acbf-9e1a2f92.jpg,Day,97.0
a5fca0c2-4a74228f.jpg,Night,60.0
a5fca0c2-691ed33e.jpg,Night,41.0
a5feabf5-2927aa63.jpg,Day,121.0
a5feb033-ddbe16bb.jpg,Night,22.0
a5feb033-ed42a75e.jpg,Night,20.0
a5ffb322-3aaafc2d.jpg,Day,97.0
a5ffb322-7e39de03.jpg,Day,88.0
a5ffb322-aac4f8ad.jpg,Day,124.0
a5ffb322-b707e49b.jpg,Day,111.0
a5ffb322-db34b711.jpg,Day,118.0
a60018eb-3e5c92a4.jpg,Night,19.0
a6007607-230d726e.jpg,Day,108.0
a6007607-e7fdc2c4.jpg,Day,93.0
a6007607-ee4a373b.jpg,Day,89.0
a6007cd7-0aa47dc2.jpg,Night,38.0
a6007cd7-2e6221e3.jpg,Night,51.0
a6007cd7-46a7a500.jpg,Night,24.0
a6007cd7-48c21101.jpg,Night,38.0
a6007cd7-5f8776fc.jpg,Night,28.0
a6007cd7-690d01a0.jpg,Night,50.0
a6007cd7-810cab61.jpg,Night,15.0
a6007cd7-876d7a59.jpg,Night,23.0
a6007cd7-92dab2e6.jpg,Night,27.0
a6007cd7-99a6a4d9.jpg,Night,31.0
a6007cd7-b36b5e58.jpg,Night,28.0
a6007cd7-ba465142.jpg,Twilight,68.0
a6007cd7-cce766cb.jpg,Night,17.0
a6007cd7-eecf055f.jpg,Night,48.0
a6030aa5-e25b192b.jpg,Day,134.0
a6061b4e-3aa640c3.jpg,Night,22.0
a6070992-8fa60b9f.jpg,Day,95.0
a6086963-5a9e0678.jpg,Day,112.0
a6086963-a5cb3547.jpg,Day,106.0
a6086963-b7cf772e.jpg,Day,115.0
a60a0c47-b2a6ae26.jpg,Day,121.0
a60a4a5f-80ed9e3e.jpg,Night,37.0
a60b499b-935ae1f9.jpg,Day,90.0
a60c67a8-5181cc01.jpg,Day,82.0
a60dc8b1-4bd17171.jpg,Night,36.0
a60dc8b1-c8f58879.jpg,Night,27.0
a60ddedc-bce99f53.jpg,Night,17.0
a60f201a-ca28d820.jpg,Day,120.0
a610db8a-3ab63105.jpg,Night,11.0
a610db8a-ebbe1c7b.jpg,Night,20.0
a6117d79-d3988e97.jpg,Night,52.0
a6117d79-db16481c.jpg,Night,16.0
a6117d79-e55d3f23.jpg,Night,33.0
a612e19f-6548073b.jpg,Night,27.0
a613185e-59b844ec.jpg,Night,34.0
a613a4c4-b2893916.jpg,Day,92.0
a614b7b0-fd4f2112.jpg,Night,32.0
a615b230-60ac63f0.jpg,Day,105.0
a615b230-84b52ade.jpg,Day,95.0
a6160795-33b688f8.jpg,Day,87.0
a6160795-c815bb42.jpg,Day,112.0
a616e0d1-152c827c.jpg,Twilight,66.0
a618f73a-7e9e063b.jpg,Day,80.0
a618f73a-bc4c8f28.jpg,Day,105.0
a618f73a-e4553737.jpg,Day,128.0
a61a4cfb-429644fb.jpg,Day,111.0
a61da1ec-92ac609a.jpg,Day,88.0
a61da1ec-c8e842b0.jpg,Day,84.0
a61da1ec-eaf9d6fb.jpg,Day,86.0
a61e8c02-29dfecd6.jpg,Day,102.0
a61e8c02-5e4e4c1b.jpg,Day,77.0
a61e8c02-a33069e9.jpg,Day,90.0
a61f6ec4-3fc126c4.jpg,Day,107.0
a61fe528-68cf3354.jpg,Day,91.0
a6208698-4495a9de.jpg,Day,96.0
a6208698-7d291e3b.jpg,Day,110.0
a6208698-d0599b49.jpg,Day,105.0
a6208698-fda821d0.jpg,Day,121.0
a6212441-a945feb8.jpg,Day,95.0
a6219832-d36d9c98.jpg,Day,144.0
a624417f-62d4c624.jpg,Night,10.0
a625a50c-99f64345.jpg,Day,102.0
a625a50c-a1ab5ebf.jpg,Day,101.0
a626b698-e10058e6.jpg,Day,119.0
a626f901-73f6e562.jpg,Day,92.0
a627675d-d825dd27.jpg,Day,112.0
a628baee-aa3b123a.jpg,Day,85.0
a629aa2c-e992ca2d.jpg,Day,109.0
a629e303-b74505be.jpg,Night,51.0
a62a3a64-c5a97b8d.jpg,Day,94.0
a62b515a-b08cfa10.jpg,Day,136.0
a62c18f0-3e24fd65.jpg,Night,53.0
a62c18f0-700b4ff1.jpg,Night,39.0
a62c18f0-be6cb90a.jpg,Twilight,68.0
a62c18f0-c3aaaf05.jpg,Night,31.0
a62c4a3e-48c759a1.jpg,Day,90.0
a62c973d-1a6cdd31.jpg,Night,13.0
a62ce0ff-434a9286.jpg,Day,108.0
a62e3e25-a2fcd4fa.jpg,Day,86.0
a62e3e25-de42db96.jpg,Day,79.0
a62f5cff-c278a3c6.jpg,Night,42.0
a62f6b94-bbe4fb6f.jpg,Night,17.0
a62fe707-17193c52.jpg,Day,121.0
a62fe707-4825eda4.jpg,Day,124.0
a62fe707-b67ef49b.jpg,Day,107.0
a63049bb-83b6a2d1.jpg,Day,125.0
a630ceeb-03451a57.jpg,Day,107.0
a6321246-80482580.jpg,Day,79.0
a6324163-02e9ab5c.jpg,Day,99.0
a6324163-03ed3574.jpg,Day,109.0
a6324163-2c529cd7.jpg,Day,138.0
a6324163-bc830c76.jpg,Day,104.0
a6324163-de6a51f9.jpg,Day,101.0
a6324163-f3466bdd.jpg,Day,116.0
a6327011-0b2a09ff.jpg,Day,92.0
a6327011-2e1b9021.jpg,Day,87.0
a632c1ea-29c001c8.jpg,Day,81.0
a632c1ea-8962a3e5.jpg,Night,7.0
a632c1ea-eeec2839.jpg,Night,9.0
a633af70-ba81c601.jpg,Day,139.0
a63483ab-3e9c1b41.jpg,Day,77.0
a634d67c-7f1f5a71.jpg,Day,111.0
a635b203-a3ac67af.jpg,Day,105.0
a635b203-ddc23637.jpg,Day,83.0
a635d3c9-d1fedb9f.jpg,Day,98.0
a6362536-06120003.jpg,Day,115.0
a6362536-6c6a667a.jpg,Day,124.0
a6369e08-102f93fc.jpg,Day,168.0
a6369e08-3744b1ce.jpg,Night,32.0
a6369e08-aaa70797.jpg,Day,93.0
a6370d59-53aa1945.jpg,Day,120.0
a6370d59-933ff7f3.jpg,Day,131.0
a6370d59-ee1c603e.jpg,Day,103.0
a639a98b-a6ce3cba.jpg,Day,92.0
a63a39a1-7561a3ab.jpg,Night,22.0
a63a9bdd-5a31a9ff.jpg,Night,44.0
a63a9bdd-a43cb52f.jpg,Night,36.0
a63b6f18-f4b64363.jpg,Day,118.0
a63d1583-2c381700.jpg,Night,32.0
a63d1583-73c21937.jpg,Night,24.0
a63d1583-8103eb17.jpg,Night,29.0
a63d1583-996f9265.jpg,Night,20.0
a63e5cc0-dcad299f.jpg,Day,98.0
a63ff28c-47240a82.jpg,Day,92.0
a640b39e-5973b1c6.jpg,Day,99.0
a6455af8-f0a1f75b.jpg,Day,118.0
a646eebf-ee732813.jpg,Night,21.0
a649d6a4-2af8d491.jpg,Twilight,60.0
a649d6a4-3210b8d6.jpg,Day,121.0
a649d6a4-333e779d.jpg,Night,27.0
a64a2875-9159bbd0.jpg,Day,73.0
a64b74f3-60318a11.jpg,Night,38.0
a64cba2f-2d815d77.jpg,Day,114.0
a64db72a-1ab466d5.jpg,Night,42.0
a64db72a-7c38a570.jpg,Night,16.0
a64e6f97-be0063a8.jpg,Day,81.0
a64ebff1-d0d010fd.jpg,Day,90.0
a6517882-b76dac4c.jpg,Day,98.0
a6530c86-ac8edb70.jpg,Night,26.0
a65489df-4c01d203.jpg,Day,126.0
a65491c9-c58ffe6e.jpg,Night,22.0
a654d5ba-694c5b0f.jpg,Night,49.0
a654d5d5-8a3173b6.jpg,Night,26.0
a6563559-72c9185b.jpg,Night,39.0
a6569119-29effc1e.jpg,Night,44.0
a656c224-54e9f8b9.jpg,Day,90.0
a656ed76-8e8a5512.jpg,Day,100.0
a65723df-2f5c6d95.jpg,Day,84.0
a65723df-41f8fc10.jpg,Day,90.0
a6585d23-c1a5a5d8.jpg,Day,108.0
a65a378f-2a543318.jpg,Day,96.0
a65a378f-b3de04b7.jpg,Day,109.0
a65a378f-c7c9496a.jpg,Day,127.0
a65a85d4-12b45ef9.jpg,Day,129.0
a65a85d4-4aa68160.jpg,Day,95.0
a65ac538-30463bfe.jpg,Day,78.0
a65b5eac-e8f1f772.jpg,Day,84.0
a65d7ec1-32b69829.jpg,Day,110.0
a65d7ec1-3cce56c5.jpg,Day,117.0
a65d7ec1-49080494.jpg,Day,106.0
a65d7ec1-60e09ee6.jpg,Day,122.0
a65d7ec1-b5786008.jpg,Day,112.0
a65d7ec1-c0257031.jpg,Day,103.0
a65d7ec1-d9ef4852.jpg,Day,110.0
a65d7ec1-dc92e11a.jpg,Day,122.0
a65d7ec1-e28cc031.jpg,Day,130.0
a65e402a-aeed80c0.jpg,Day,91.0
a65ee719-0688ed2e.jpg,Day,122.0
a6612c54-e18f0232.jpg,Night,26.0
a6638269-fa8c02f3.jpg,Night,36.0
a66791b6-05073bf2.jpg,Day,93.0
a668c09f-b09835f7.jpg,Night,27.0
a67050d8-05cf3f00.jpg,Day,99.0
a67050d8-13a43f2f.jpg,Day,109.0
a671d8c2-4b40efa6.jpg,Day,110.0
a671d8c2-efb15c78.jpg,Day,91.0
a6737daa-40a8695c.jpg,Day,91.0
a6737daa-63252434.jpg,Day,103.0
a6750131-4c7397cd.jpg,Day,95.0
a675b75e-29b8e1ff.jpg,Day,73.0
a675b75e-56c25037.jpg,Day,100.0
a6766ce0-082bb1d9.jpg,Day,125.0
a6792933-44f68de8.jpg,Day,108.0
a67b670b-101532be.jpg,Twilight,67.0
a67b670b-30671d1b.jpg,Night,32.0
a67c0c9a-776a8269.jpg,Day,86.0
a67c0c9a-7f219266.jpg,Night,57.0
a67c0c9a-e767fcdc.jpg,Day,73.0
a67e977c-133055f2.jpg,Night,32.0
a68137de-435f243b.jpg,Night,8.0
a68137de-6b2d5b49.jpg,Night,16.0
a68137de-b44bd22c.jpg,Night,11.0
a683450c-49a8aa33.jpg,Day,112.0
a6853d3d-b121306b.jpg,Day,109.0
a685dd01-2db7155f.jpg,Night,24.0
a685dd01-83782df1.jpg,Night,45.0
a685dd01-988af65f.jpg,Night,59.0
a685dd01-cff7b537.jpg,Night,59.0
a6864c25-6095e08e.jpg,Night,32.0
a6868ce0-6b25d7c4.jpg,Night,34.0
a6882d99-040b38c9.jpg,Night,27.0
a68885a4-0972e57a.jpg,Night,14.0
a68885a4-32b965fa.jpg,Night,22.0
a68885a4-92509122.jpg,Night,26.0
a6899f25-fbc05d44.jpg,Day,95.0
a689ed23-10a4f9eb.jpg,Night,28.0
a68b0982-1cae0b53.jpg,Twilight,66.0
a68b0982-3904da71.jpg,Day,83.0
a68b0982-651cfce7.jpg,Day,104.0
a68b0982-c7a6432e.jpg,Day,99.0
a68cefb2-9f5d59fd.jpg,Day,75.0
a68cefb2-c79d36d2.jpg,Day,93.0
a68dcdec-eeaf2954.jpg,Night,33.0
a68dcf0a-dc1520b4.jpg,Night,11.0
a68eea3a-883ef4af.jpg,Day,112.0
a5f6a8c9-bd8d48f5.jpg,Night,33.0
a6007cd7-673976af.jpg,Night,23.0
a6086963-f97295ea.jpg,Day,96.0
a61393cf-06d81ef4.jpg,Day,110.0
a61e8c02-39502b46.jpg,Day,119.0
a6274ce8-4df99b04.jpg,Day,134.0
a62e5bac-5abf4504.jpg,Day,96.0
a6327011-2d51b408.jpg,Day,100.0
a6369e08-b401174d.jpg,Night,19.0
a640cfed-3a9e5919.jpg,Night,35.0
a65491c9-a3e50cfe.jpg,Night,24.0
a65a85d4-9c40e4fd.jpg,Day,131.0
a666a6cd-77791a33.jpg,Night,14.0
a67b670b-6fba8bcf.jpg,Day,96.0
9cee0779-d5553109.jpg,Day,80.0
9dc32964-f50c43c4.jpg,Day,105.0
9e85ed5c-4b678a12.jpg,Day,93.0
9f132cde-8d87bf8f.jpg,Night,50.0
9f987a0b-13f64a2c.jpg,Day,93.0
a027abf4-f1c94435.jpg,Day,101.0
a0d78f74-145bf40e.jpg,Day,90.0
a1a148cd-3650fac9.jpg,Night,7.0
a25466e3-8a9985b4.jpg,Day,91.0
a2ff3b87-6db1e32b.jpg,Day,118.0
a3984ec1-164fb2ee.jpg,Night,29.0
a42a9ba1-7f67ddaf.jpg,Night,14.0
a4c14a4a-50bbc842.jpg,Night,32.0
a57604f0-b6a3a5bb.jpg,Day,76.0
a68ff45c-bee814e5.jpg,Day,74.0
a690a76e-358b26cf.jpg,Night,16.0
a691da0a-2fd1a7b6.jpg,Night,11.0
a691da0a-543eeef5.jpg,Night,57.0
a692fe6d-583f5ea1.jpg,Night,28.0
a6930502-f75bcdd5.jpg,Night,35.0
a694e480-540d9d1e.jpg,Day,108.0
a69524d8-54534fed.jpg,Night,10.0
a6958306-f8d2ae5d.jpg,Night,59.0
a695eebb-1c454daa.jpg,Day,102.0
a69879c0-8b7b8de1.jpg,Night,25.0
a69879c0-f6201c1f.jpg,Night,43.0
a6996401-2e8dd909.jpg,Night,12.0
a6996401-388f0128.jpg,Day,81.0
a6996401-3d45c1ca.jpg,Day,128.0
a6996401-5912ec78.jpg,Day,124.0
a6997da3-82eafbae.jpg,Day,87.0
a69cc4a5-6f82f327.jpg,Day,96.0
a69cc4a5-73e865b8.jpg,Night,13.0
a69ccbd6-e35e3aed.jpg,Night,32.0
a69fd6d9-e42fcf26.jpg,Night,23.0
a6a155c6-6795234c.jpg,Day,100.0
a6a21e82-1a632a03.jpg,Night,15.0
a6a21e82-1e4f79e6.jpg,Night,15.0
a6a21e82-6aa20c22.jpg,Night,18.0
a6a50b15-0f97f8bd.jpg,Night,60.0
a6a59997-61c9ff61.jpg,Day,96.0
a6a59997-8d897f91.jpg,Day,86.0
a6a59997-99f12d1c.jpg,Day,125.0
a6a59997-e5ba7f49.jpg,Day,95.0
a6a5ef61-6b838e9d.jpg,Day,100.0
a6a6ef24-5023d7c0.jpg,Night,34.0
a6a6ef24-d86788cc.jpg,Night,20.0
a6a897ca-9b69c277.jpg,Day,85.0
a6a94f25-75e2abb1.jpg,Day,96.0
a6a94f25-d46d5488.jpg,Day,91.0
a6ab1ac7-1ce0fcce.jpg,Day,84.0
a6acf97f-8719a049.jpg,Night,13.0
a6ad5e53-f54e3cf6.jpg,Day,73.0
a6afca87-238e6f24.jpg,Night,49.0
a6afca87-c4092388.jpg,Night,11.0
a6b41d5e-3ac6a11d.jpg,Night,49.0
a6b41d5e-a90f58cd.jpg,Day,72.0
a6b43bfc-ff40676b.jpg,Night,51.0
a6b4b35c-4bf1a7bd.jpg,Day,117.0
a6b73c03-2f4765c6.jpg,Day,107.0
a6b73c03-a4eff278.jpg,Day,104.0
a6b8229f-a582fe67.jpg,Day,89.0
a6b8229f-e1e2161c.jpg,Day,83.0
a6b9fea6-9bf0364b.jpg,Day,89.0
a6b9fea6-b8552d6e.jpg,Day,79.0
a6bc3e34-2ea4f4dd.jpg,Day,84.0
a6bc3e34-3758b0a3.jpg,Night,21.0
a6bc3e34-3e575b84.jpg,Night,23.0
a6bc3e34-61b15235.jpg,Day,84.0
a6bc3e34-62d089fa.jpg,Day,96.0
a6bc3e34-6ca25c22.jpg,Night,20.0
a6bc3e34-e340fd0f.jpg,Night,14.0
a6bc3e34-f368241c.jpg,Night,18.0
a6be6d31-2a866ee8.jpg,Day,103.0
a6c18729-cbc129ff.jpg,Day,110.0
a6c40db8-1014dc0c.jpg,Day,96.0
a6c6e3c1-7f63c629.jpg,Night,15.0
a6c6e3c1-b563f04c.jpg,Night,53.0
a6c6e3c1-c763ad00.jpg,Night,28.0
a6c8dc2c-650bdb28.jpg,Day,105.0
a6c8dc2c-e0809db0.jpg,Day,99.0
a6ca25f7-2e9cd702.jpg,Night,31.0
a6ca3242-e63930a1.jpg,Day,95.0
a6cbdb8c-3b325c1d.jpg,Day,94.0
a6cf49be-0d95e94b.jpg,Day,145.0
a6cf49be-22fb5009.jpg,Day,119.0
a6cfcea1-1dede510.jpg,Day,126.0
